NODE,IN_DEGREE,OUT_DEGREE,CLOSENESS,BETWEENNESS,PAGERANK,CC 
2823528449,25,14,0.340555187192,2.97098597171e-07,6.10359984631e-05,0.495543672014
11018242,5,7,0.334731704031,7.42770218382e-07,4.11484322519e-05,0.305555555556
437619371,37,34,0.385739861159,5.91818619634e-06,8.82283834146e-05,0.39358974359
253714436,132,105,0.394031564159,9.22622484652e-05,0.000353292761585,0.368492618493
3353878534,5,10,0.282030937017,1.37359949971e-07,5.10165558592e-05,0.848484848485
328908801,5,26,0.381017486604,1.8828461692e-06,3.74481179803e-05,0.424615384615
455999497,75,81,0.42891855472,0.000181410480495,0.000149192602483,0.297368421053
501137418,123,135,0.425668852003,0.000143428621388,0.000237019391128,0.360403556088
1121935962,26,41,0.372487734019,2.65704661548e-05,8.35667443753e-05,0.409756097561
806305806,58,138,0.437374637843,0.000221253948529,0.000144862952062,0.292497430627
458670095,121,112,0.427182042352,0.000385477478312,0.000223569467853,0.290709677419
1058676752,24,26,0.364055587217,0.00138620789217,0.00102879404071,0.439645625692
1655717905,1,1,0.290769763604,0.0,3.20272829069e-05,0.0
3288432659,76,76,0.427858030155,3.70164822516e-05,0.000125789747335,0.509122807018
2611945494,8,11,0.312735671431,5.225362054e-06,0.000108013317736,0.307189542484
240153945,0,14,0.289182795095,0.0,3.02671501708e-05,0.318681318681
3288001617,5,17,0.371623790302,3.51627120881e-07,3.83697621851e-05,0.610294117647
2733334557,12,9,0.339939693769,1.15236365827e-07,4.2964147214e-05,0.538011695906
2452701214,89,73,0.40719809327,7.48031913605e-05,0.000169199893035,0.347079037801
1360232480,1260,1177,0.506803250106,0.0137311463743,0.00214472281004,0.101656059124
3395698721,14,29,0.34448738198,7.5942282043e-05,5.36034737793e-05,0.242424242424
379084834,41,51,0.397946145056,8.16942028419e-06,9.56557708905e-05,0.493966817496
428458020,57,80,0.408582597554,7.50329027726e-05,0.000156231769353,0.332798716921
514121765,1,11,0.337657863167,2.26249674005e-08,3.22805938108e-05,0.527272727273
1314119718,6,12,0.317091002192,1.1591522271e-07,3.93533633251e-05,0.366666666667
2532491303,94,147,0.424499317329,7.16028651147e-05,0.000163133650327,0.362472406181
297599017,12,29,0.353091131481,2.45064119481e-06,8.77475826583e-05,0.5
2237890609,167,225,0.445069191657,0.000363052262103,0.000291169521981,0.337510040161
1039384628,119,277,0.435174785525,0.000282374681768,0.000235700723604,0.234189543672
473933150,4,13,0.322672674193,3.44410501655e-07,3.56066677603e-05,0.361904761905
371318838,106,0,0.0,0.0,0.000364276706365,0.200898472597
264994825,4,43,0.373645927008,2.62545178871e-06,3.55671554877e-05,0.33665559247
2206433337,8,22,0.35853410765,1.14199007355e-05,4.2968082111e-05,0.238095238095
4076765242,2,2,0.230220453563,5.22444885641e-10,3.23980984697e-05,0.666666666667
2491744315,92,83,0.411145461215,4.81718185157e-05,0.000174124369697,0.352021746517
32456764,0,3,0.232745883914,0.0,3.02671501708e-05,1.0
2456846400,52,68,0.383245264254,0.000101372587884,0.000179393072331,0.383230904302
1726668865,51,102,0.421603405409,2.56467833386e-05,9.64996511626e-05,0.407005520655
56459334,17,75,0.40662398185,2.54612567321e-05,5.53777755489e-05,0.32
40353863,38,86,0.384266525395,0.000160657758052,0.000314729727214,0.252572316055
2311659592,0,2,0.270443648778,0.0,3.02671501708e-05,1.0
1923062455,39,39,0.402313079411,1.11604058487e-05,0.000112254069341,0.526315789474
970440781,143,373,0.44894899781,0.000377288998156,0.000236714832896,0.239557932264
476921934,1,7,0.311183465897,1.33544248268e-08,3.33644773872e-05,0.619047619048
22896719,11,26,0.377592087187,7.49249497918e-07,4.64548814352e-05,0.329230769231
305650360,30,34,0.317114245924,7.48956141715e-05,0.000170625392705,0.240816326531
340762707,8,22,0.379513338267,7.9197306234e-07,4.13228708488e-05,0.329710144928
213254229,677,0,0.0,0.0,0.00215929710587,0.03455463977
562716760,5,7,0.333776139411,7.3132384792e-09,3.73988433166e-05,0.571428571429
2879750159,0,2,0.25583198625,0.0,3.02671501708e-05,0.0
452985926,63,32,0.380080174214,5.09125830714e-06,0.000124484149244,0.511080958842
16181946,6,5,0.329204211468,2.15072536175e-05,5.22379733468e-05,0.178571428571
414015583,27,48,0.399489569019,1.39210110212e-05,7.27637857022e-05,0.322448979592
1410752528,2,0,0.0,0.0,3.64191290844e-05,1.0
586498147,276,258,0.435744615522,0.000562929426364,0.000454673099547,0.287473814391
529424484,34,68,0.404079258631,0.000151674402828,8.75860540058e-05,0.305225225225
387022949,12,14,0.367114099024,8.766834433e-06,5.89858993769e-05,0.301470588235
2867986534,40,143,0.423916956678,0.000169021986797,0.000101735861983,0.25054322154
4180885613,0,2,0.298538298364,0.0,3.02671501708e-05,1.0
69558383,5,22,0.345698620977,4.3094453209e-07,3.78134904284e-05,0.393333333333
916488306,0,5,0.266021864367,0.0,3.02671501708e-05,0.1
4098830355,36,55,0.398679618736,2.89370533491e-05,8.61507627889e-05,0.406151062867
3050995828,33,30,0.39823921043,3.62052222764e-05,9.53292804433e-05,0.450924608819
3292938357,160,147,0.412950796382,6.8393646671e-05,0.000254038055703,0.428192574459
968433782,109,109,0.419396271731,2.34071348235e-05,0.000182811580759,0.56805019305
1066057848,45,54,0.390122873379,9.66381670043e-05,0.000183178474389,0.337894736842
22042468,22,41,0.336319096859,0.000243530122841,0.000136796196893,0.31914893617
1472290938,73,31,0.350402765503,2.59098127255e-06,0.000136652520735,0.542607648299
208642171,549,13,0.303073598354,0.000396661930492,0.00337563284201,0.114403324653
490733693,60,43,0.396705414296,4.62752493783e-05,0.000133507683968,0.309360730594
1035190398,99,241,0.431571482732,0.000256042531901,0.000165385473671,0.169138875062
2356265088,3,14,0.329655760337,0.000952986727731,0.00189518263829,0.304761904762
3423827307,5,7,0.360055975273,7.8444842762e-08,3.79728086392e-05,0.577777777778
1402978436,465,446,0.451149498686,0.00135084643209,0.000789081786148,0.239389650597
407285782,47,43,0.370890993047,5.04294678349e-05,0.000174951138136,0.257923497268
278125250,15,16,0.3576744558,2.21124364781e-05,8.93023439846e-05,0.193675889328
156680335,5,22,0.380849770482,7.16065406688e-05,3.75106987359e-05,0.316017316017
3314379070,1,1,0.000195007800312,0.0,0.000200363122179,0.0
318882223,13,16,0.36020587368,8.18262572748e-08,4.51372537701e-05,0.857142857143
2781970583,8,5,0.32857910853,3.02655093395e-07,4.23100734334e-05,0.348484848485
257499288,290,336,0.450820398385,0.000381361549584,0.000442941150712,0.365232443126
380526746,318,337,0.447046868131,0.000563145787455,0.000574315014892,0.241298639293
404127899,984,268,0.42525042199,0.0226210414492,0.00381217754309,0.0517250717652
270767206,23,43,0.382195648282,0.000236099288489,0.000364274184695,0.255102040816
428163230,240,271,0.431399336149,0.000820441039439,0.000443031268622,0.282995069373
3369517217,1,13,0.332774810992,3.06907524521e-08,3.17529147369e-05,0.205128205128
3298746532,22,75,0.405176785886,1.09987353087e-05,5.79245883197e-05,0.340900900901
1926516720,42,60,0.403815228498,2.04256432774e-05,8.9163726427e-05,0.41881501583
3251331238,65,109,0.421151922011,6.59036068556e-05,0.000109555319849,0.430972041142
595517608,69,94,0.396996654391,3.34994762121e-05,0.000160952518786,0.420396928872
290093767,203,71,0.379646559272,0.00039257647019,0.000377741926837,0.284823284823
755139954,4,26,0.370192755682,1.6616740826e-06,3.62963842392e-05,0.378917378917
2845253806,23,78,0.392601192749,6.53735838752e-05,0.000134128071478,0.28628800918
67313839,71,103,0.415608852234,0.000508249780757,0.000156071686193,0.285134896844
484073648,5,15,0.339459552958,2.66795498658e-08,3.65948879356e-05,0.558333333333
515350705,41,42,0.375918712452,8.96566956422e-06,8.8191306159e-05,0.416346153846
874348722,1,3,0.290887072546,3.58375672213e-09,3.15236220863e-05,0.333333333333
2506571955,3,5,0.247855651593,8.21799646957e-09,3.4819669571e-05,0.5
1047330996,14,27,0.375494535448,1.58237855323e-06,5.13823205934e-05,0.34126984127
4181131294,5,11,0.362044735367,1.31359209367e-07,3.62683400905e-05,0.474358974359
529277111,70,67,0.384505603315,0.000271623932241,0.000427240798678,0.30303030303
2328879290,5,8,0.351627452077,1.58104156138e-06,4.24882548934e-05,0.178571428571
443187387,15,18,0.359876261784,3.34386141716e-06,4.77440918305e-05,0.408602150538
442833610,18,54,0.392067477153,0.000163405213452,8.92657174852e-05,0.404612159329
401703102,5,18,0.334757606044,2.51608088196e-05,4.50639677142e-05,0.310526315789
427418997,10,21,0.340957798148,0.000207753898975,5.84230210892e-05,0.283076923077
2162860224,8,35,0.36981300589,1.82269981677e-05,4.65432287374e-05,0.24039829303
394870816,33,54,0.383007750589,1.41382041875e-05,8.03260084928e-05,0.403437358661
3385872369,4,9,0.34015352594,1.75048466211e-06,4.16148597935e-05,0.333333333333
574841028,197,225,0.440896100989,0.000838889751437,0.000470754457681,0.296249549225
1855414472,19,34,0.361138036806,2.69918837521e-06,5.36255575837e-05,0.439393939394
1084399818,7,11,0.319573948652,7.65210142067e-07,4.71205333027e-05,0.378787878788
247505099,248,92,0.380146972135,0.000184626217927,0.000564461816341,0.240310077519
536600780,135,167,0.44080625055,0.00132558557804,0.000443384535125,0.298189335614
1276381135,0,3,0.220992121701,0.0,3.02671501708e-05,0.333333333333
92602577,32,47,0.389771379665,1.37313952044e-05,7.52094319667e-05,0.375706214689
1092427986,31,71,0.415568928233,6.88641834967e-05,0.000102868271136,0.310502283105
483434707,349,232,0.407850715839,0.000407625860494,0.000544275979331,0.2655787229
618004692,4,21,0.374486889102,3.51125503368e-07,3.74324053794e-05,0.404761904762
2621137109,11,8,0.34506441277,1.80097135732e-05,6.73897402296e-05,0.363636363636
2479620311,40,24,0.319196675489,4.39955124651e-05,0.000174828794927,0.389803921569
1313529667,14,67,0.395291716274,1.10950989599e-05,5.24573072552e-05,0.401534526854
204701915,79,74,0.415369423226,0.000249461302752,0.000158296583357,0.464581662657
3312074974,11,42,0.377460303892,8.90331063134e-06,4.39584010054e-05,0.408163265306
2331189472,4,11,0.350743679496,2.49073353537e-08,3.61308856263e-05,0.371794871795
3380341456,80,63,0.394390787027,0.000150367293839,0.000176978160337,0.154618473896
1926324451,233,241,0.438394055827,0.000296742919391,0.000358779429126,0.336017836018
819732518,113,7,0.346723775178,0.000259772571803,0.000416416459987,0.0478824273072
1104437479,2,3,0.291750238933,6.02498328983e-08,3.87040417813e-05,0.0
1063829736,0,1,0.228542520536,0.0,3.02671501708e-05,0.0
888619242,29,29,0.366057923752,2.95717652635e-05,0.000127008233162,0.458333333333
101188410,11,17,0.342171363039,2.58602341404e-06,5.00599398265e-05,0.404761904762
811565292,44,74,0.414533589776,9.25855470433e-05,0.000124229887854,0.295454545455
286736622,1,11,0.296794219464,2.84846798044e-09,3.21075251715e-05,0.490909090909
331560317,1,1,0.204117794796,0.0,3.28146737365e-05,1.0
87286001,20,29,0.339646113127,8.10320515199e-06,5.70138060408e-05,0.361538461538
3556843762,1,1,0.273715440867,0.0,8.02904162538e-05,0.0
192166611,8,9,0.361711751079,2.16340750971e-06,4.1333733464e-05,0.423076923077
4327026615,1,9,0.277347899917,5.92132543552e-09,3.07415601062e-05,0.355555555556
247726328,39,64,0.362895104681,6.47373324848e-05,0.00011920909018,0.307911392405
1085901524,12,43,0.377295704073,1.88536073783e-05,6.52339895779e-05,0.247474747475
210559227,0,5,0.234893335761,0.0,3.02671501708e-05,0.4
400040189,8,34,0.369307883123,1.48673855078e-05,5.17501971622e-05,0.255462184874
555041022,5,6,0.329680882709,1.46972495557e-06,3.69066671489e-05,0.577777777778
155892437,29,26,0.344981861475,0.000154035454241,0.000164523507264,0.216666666667
407093504,19,24,0.368929945668,2.00692075917e-05,7.02732291848e-05,0.276353276353
2849702148,50,91,0.413384858376,7.31421879688e-05,0.00010973860877,0.294673539519
213369093,4,18,0.359069766177,2.22817980143e-07,3.49084570896e-05,0.456140350877
2987412238,2,12,0.337552476818,1.60148654521e-08,3.33270577454e-05,0.439393939394
2909929737,99,148,0.424624317128,6.71319034286e-05,0.000168872293808,0.40656874745
576946442,7,22,0.372231332206,1.52029907447e-06,4.14503007353e-05,0.324675324675
325216983,6,24,0.34675156644,6.89212117389e-07,4.13361152495e-05,0.593846153846
417101186,4,6,0.283472416152,4.10955390279e-07,4.31914604318e-05,0.305555555556
1443750158,75,117,0.419843996788,1.82945840982e-05,0.000141793514065,0.454497770784
36028687,46,46,0.356436725954,0.000308164638134,0.000128328945285,0.207792207792
3221078289,191,433,0.464469888652,0.000858844607762,0.000289985455933,0.222493633877
540918034,79,81,0.405100902978,0.000649721951916,0.000208019395042,0.246841022627
2403377428,17,42,0.386843650443,9.21706024503e-06,6.08498880615e-05,0.428282828283
3407765782,38,110,0.430112601203,5.47134975956e-05,0.000101130629272,0.392660550459
375218459,7,20,0.343339090706,2.99636112969e-07,3.89259184306e-05,0.309523809524
4218351261,1,4,0.326668620622,0.0,3.10542213419e-05,0.6
1370300701,8,1,0.332110589813,1.7898651667e-07,3.8604856836e-05,0.321428571429
1205715230,9,6,0.276196931808,4.8864757646e-05,6.71863677062e-05,0.363636363636
585941279,144,123,0.434126697732,0.000146892219608,0.000256939103642,0.380160604629
434839840,195,145,0.386498038319,0.00165608374162,0.00084259441889,0.164038952006
1155116132,17,21,0.376573167035,1.68063552426e-05,6.20199578794e-05,0.251082251082
891219162,13,45,0.378252386369,2.89430412974e-06,4.69917102864e-05,0.352525252525
2360647972,138,192,0.409084874033,0.00022009794383,0.000214059218928,0.266426253155
115523877,13,24,0.344459952457,4.972409485e-06,4.98217450161e-05,0.328735632184
109216039,32,86,0.410521213029,4.0502164777e-05,9.12738555069e-05,0.278522571819
2588051975,93,106,0.418058807779,0.000276890374692,0.000236519041434,0.292893669547
558031145,20,21,0.39845929289,3.49987048946e-06,5.83717592256e-05,0.489177489177
1713152299,36,54,0.388895410185,6.1635001318e-05,8.72401636672e-05,0.338418079096
311499463,11,10,0.37284086382,7.12930342939e-08,4.36839306581e-05,0.708333333333
233597865,16,26,0.393744656676,1.55510802422e-06,5.15450664522e-05,0.443076923077
61727028,836,40,0.332621293472,0.00428128136613,0.00464732849217,0.0774658329486
2194701022,0,6,0.247889896981,0.0,3.02671501708e-05,0.333333333333
415039798,52,56,0.42587837595,0.000111080441825,0.000108889688328,0.488721804511
2846753080,1,14,0.327807270054,1.62975531848e-07,3.12037500488e-05,0.483516483516
453846835,3,7,0.359069766177,4.78686240578e-08,3.36540418456e-05,0.428571428571
972865850,11,22,0.385293243935,2.2904289127e-06,4.70796383068e-05,0.311594202899
2427478331,18,26,0.367488323386,8.03809464255e-07,5.61407729412e-05,0.491935483871
3420168509,63,110,0.423211949022,1.76989483084e-05,0.00012400545403,0.474286542083
11198782,40,8,0.300192390736,1.94122551794e-05,0.000179555461828,0.146341463415
2845737279,147,361,0.44890241184,0.000438864955262,0.000229469295337,0.25454001048
779870528,16,21,0.376474853616,0.000160262807047,6.52162300821e-05,0.256666666667
4319877856,4,4,0.31230670971,3.32196051054e-09,3.55942339614e-05,0.666666666667
3907387714,2,10,0.302142236549,3.26338261452e-07,3.21705800946e-05,0.545454545455
364306757,37,21,0.305427318759,3.9384907074e-05,0.000318780326933,0.309019607843
337076095,7,1,0.227855922411,2.30263948603e-09,3.80822571195e-05,0.178571428571
1346721164,60,29,0.340850342176,1.77257169965e-05,0.00020591100055,0.387654320988
45079777,12,28,0.36083681232,2.53530396584e-05,5.73317656312e-05,0.402852049911
712655180,0,4,0.232146634736,0.0,3.02671501708e-05,0.833333333333
3044633314,45,140,0.43019814468,2.70582328172e-05,9.5291179552e-05,0.361803444782
76652878,11,27,0.363077846656,1.13193615946e-06,4.59388762582e-05,0.433048433048
320840015,6,9,0.35447988716,9.64914713636e-07,4.41168476544e-05,0.288888888889
2998534481,3,8,0.251398915789,8.21519877352e-08,3.3703122274e-05,0.290909090909
2294113810,73,83,0.427731119528,5.70347675615e-05,0.000144021815458,0.419335880106
2340110677,35,2,0.292164013163,8.22033532115e-08,7.38235495183e-05,0.474603174603
27992407,82,27,0.337079051184,0.000232512019001,0.000526158844841,0.388011896591
1519280473,19,39,0.388162632831,5.37706054045e-05,7.95115655256e-05,0.35195035461
15098203,21,52,0.393386609339,8.2905428381e-05,8.38805910885e-05,0.205450733753
120748557,1,14,0.30157354778,9.6355444349e-08,3.19752158171e-05,0.362637362637
598245434,9,5,0.289854106727,2.4844628525e-06,7.05836524385e-05,0.0833333333333
3431278661,14,17,0.391110436932,2.36086447555e-05,5.93540656609e-05,0.516339869281
245490015,50,75,0.415449202238,2.56858796249e-05,0.000123474344514,0.383920505872
2601181536,40,86,0.406929972994,5.08051828714e-05,0.000104176174131,0.377235430255
2350818704,102,49,0.370287815022,3.18913582745e-05,0.000239795881718,0.361126975062
51372388,77,44,0.340957798148,0.000116633592678,0.000326018564314,0.324957044674
63431013,2,4,0.269285561338,3.4041900849e-08,3.26169422416e-05,0.333333333333
895074662,58,110,0.42049694235,8.95408349008e-05,0.000117002952509,0.287845864117
391954792,48,51,0.399231500821,1.59658118047e-05,9.54403126051e-05,0.396226415094
421347689,74,82,0.373355704056,0.000137300384512,0.000240813960602,0.217425742574
1082360172,1233,1304,0.518402941031,0.0173157985587,0.00202761238448,0.105440093593
989192558,171,66,0.382229417114,0.000577976922605,0.000603491917497,0.28398744113
430743919,110,114,0.419884746472,6.87000285531e-05,0.000184829432739,0.306368899917
412434801,25,50,0.389595870218,3.12262701906e-06,6.9657905295e-05,0.466806429071
38830450,1043,1157,0.509729296913,0.0405075704322,0.00220700062847,0.0774270328166
216148158,1,1,0.278975465461,0.0,3.39656283172e-05,0.0
2216026485,2,5,0.252160908306,1.91201605791e-09,3.15087307399e-05,0.571428571429
190742902,9,9,0.359308350739,1.65139533402e-07,4.3583057675e-05,0.694444444444
1009243501,41,74,0.367769492723,3.28473897012e-05,0.000113907051534,0.364556962025
1178411384,52,49,0.369213326184,0.000163840842978,0.000144712622741,0.270056497175
1174274426,291,393,0.445848968659,0.000425885875285,0.000476496544138,0.298507462687
3790217597,41,53,0.405062972182,6.20129296361e-06,8.1005735261e-05,0.509289617486
193784425,0,3,0.243209312244,0.0,3.02671501708e-05,0.666666666667
213616021,155,129,0.415249812143,0.000322426950464,0.000321748179463,0.2840025038
490480001,5,10,0.361984147176,7.98783249669e-08,3.66151365186e-05,0.436363636364
822304266,13,12,0.344871854504,2.2860307944e-07,4.53658359219e-05,0.537549407115
2615263620,0,10,0.278143297647,0.0,3.02671501708e-05,0.4
1622365038,8,22,0.383687143495,2.67426376701e-06,4.47928760627e-05,0.329004329004
1274855814,241,149,0.389350422365,0.000739788635855,0.000549772538122,0.227404479578
2768667015,84,134,0.429856174772,5.80598375778e-05,0.000136789307427,0.369217002237
863232396,79,100,0.427519769039,3.92568071301e-05,0.000132168274049,0.443570843571
433717645,149,169,0.433127006698,0.000102494649197,0.000231947594157,0.387078808131
445424014,2,4,0.24012392001,1.23117429312e-09,3.21759877792e-05,0.4
471204239,15,29,0.385018916243,2.54036664498e-05,6.27943620173e-05,0.29802955665
114041232,7,9,0.353119952894,1.0609616623e-06,4.07226980364e-05,0.378787878788
2573656466,14,19,0.384642352885,2.80922623286e-06,5.30108759458e-05,0.438095238095
2616680851,223,231,0.441435973765,0.000377899776151,0.00037519267628,0.317323481117
471859605,60,53,0.361802504215,4.65980290911e-05,0.000186017518407,0.261559507524
2347290581,25,20,0.371081878787,2.25819529143e-06,6.51395716144e-05,0.41512605042
2722963863,6,7,0.339007330374,6.73856038667e-07,4.07081255069e-05,0.555555555556
847200666,152,124,0.416729847115,0.000217775948392,0.000274512841315,0.242144951822
339218501,22,29,0.368207723457,9.46515022919e-06,7.25623983506e-05,0.333333333333
987308448,35,39,0.399305200563,7.52415321313e-06,9.31247454711e-05,0.46963562753
430111472,1,10,0.323444676105,4.13905839419e-08,3.16884609061e-05,0.436363636364
4181180835,16,10,0.331043200406,5.40467190043e-07,5.20891230995e-05,0.442105263158
1646281124,141,125,0.409704758301,0.000102437697559,0.000263616093416,0.357142857143
847536198,13,20,0.344954353154,5.70966675841e-06,7.12677084593e-05,0.3
38846888,0,1,0.195003591574,0.0,3.02671501708e-05,0.0
2245181865,40,45,0.406776919878,9.0078833064e-06,9.20865794358e-05,0.461616161616
1698474908,2,8,0.281114597628,1.06366204911e-06,3.32959261863e-05,0.377777777778
413786539,46,104,0.415768624979,2.67561036671e-05,0.000105711718172,0.351482479784
1273225644,6,17,0.356348644391,4.56233543914e-08,3.79439170087e-05,0.602339181287
2959917485,18,9,0.305492023367,1.39955840087e-07,5.05718195726e-05,0.750988142292
4061316509,16,25,0.39601542868,2.43806130388e-06,4.76987322641e-05,0.619047619048
74383792,58,65,0.408621190413,0.000303130282129,0.000141196551127,0.275058275058
3087139251,7,24,0.34691840761,3.48445998668e-07,3.96998401209e-05,0.426666666667
215351732,37,50,0.340930927804,0.000165086725309,0.000537196822815,0.260017050298
1270735285,101,285,0.447509314462,0.000618248210808,0.000188442605084,0.255817353378
318939574,85,48,0.37621293529,8.76537315522e-06,0.000143795920623,0.479405940594
1095536713,4,14,0.306422477894,1.93908001241e-06,4.90858533495e-05,0.494505494505
94773688,106,27,0.351627452077,2.56535198548e-05,0.000237286315447,0.266850249148
2973508025,126,149,0.43325714,0.000162853132141,0.00019246920495,0.380030959752
1189298618,70,76,0.406165857,0.000398681471332,0.000247401663676,0.319426336375
2376999356,168,247,0.437242019699,0.000585893732592,0.000266512727031,0.319364419364
27390026,8,45,0.372167286898,7.01782228378e-06,4.23455774138e-05,0.244444444444
464855487,59,89,0.396887389257,8.95374556708e-05,0.000168765971092,0.284815106216
2893185472,21,15,0.370763844952,3.40833518777e-06,5.66622962009e-05,0.485221674877
464659065,2,5,0.292697736326,5.00752796428e-08,3.34850934966e-05,0.333333333333
2250752450,68,64,0.382872160625,5.57887319936e-05,0.000181281912933,0.503973819542
3380511171,2,12,0.302670715938,1.92597029679e-08,3.1890944215e-05,0.423076923077
313813750,0,1,0.240292582943,0.0,3.02671501708e-05,0.0
4282565062,0,1,0.258691554775,0.0,3.02671501708e-05,0.0
143393223,319,183,0.406280291407,0.00439251107799,0.00140757343694,0.119187860524
1334546508,160,134,0.410443315266,0.000280090067065,0.000324765594676,0.26554712062
460374247,2,2,0.300379984926,9.90434479943e-08,3.52764336158e-05,0.0
1469191586,927,945,0.491431619096,0.0180131030083,0.001522061974,0.0908332820815
521232851,5,5,0.250307964063,1.39393160749e-05,4.80045353328e-05,0.0833333333333
707554040,14,24,0.350119176344,1.18114650839e-06,5.34938289456e-05,0.395698924731
2485632127,13,24,0.38162248967,3.33786780611e-06,5.07887648408e-05,0.467391304348
1595924948,3,2,0.320023120499,0.0,3.60324063624e-05,1.0
341402071,162,306,0.433996041623,0.00075565367088,0.000290401972361,0.19741940803
1426399706,387,395,0.45575985492,0.00314041826728,0.000681980412321,0.213020587773
4430250461,5,5,0.236578395653,8.85056236015e-09,3.62331867059e-05,0.4
263037408,13,11,0.352286037696,1.3190705042e-06,4.6229211767e-05,0.502164502165
2288108002,97,103,0.400562272491,8.86805034423e-05,0.000164490629298,0.256200201998
3404173085,29,0,0.0,0.0,7.32779658977e-05,0.251231527094
1318257126,70,43,0.39805599401,3.05107182387e-05,0.000126995809882,0.389939637827
1160829692,5,17,0.357083990334,5.98697481974e-06,4.00279836166e-05,0.496732026144
728056298,13,12,0.302247784734,3.30550112055e-05,9.07318092683e-05,0.315789473684
2452296161,23,47,0.392636825458,4.13294337461e-06,7.51725339647e-05,0.53656462585
271562651,9,26,0.337552476818,1.80040133448e-06,5.8213371921e-05,0.526436781609
3119071163,97,163,0.433343938986,7.13341490183e-05,0.000151181849856,0.406936838262
2216421929,16,20,0.377394446733,1.64901259294e-05,5.96434515128e-05,0.316205533597
2687173103,25,60,0.395761828095,7.15019923638e-06,6.58906028626e-05,0.373271889401
3315474928,12,11,0.359069766177,8.33090925043e-07,4.64508120571e-05,0.390476190476
232819109,1,1,0.332110589813,0.0,3.22805938108e-05,0.0
3927720435,11,18,0.370573286183,1.01585811139e-06,5.35374454136e-05,0.368421052632
2320030462,11,41,0.392565566507,3.10807829019e-05,5.47538239141e-05,0.362195121951
2230559222,0,6,0.240199229181,0.0,3.02671501708e-05,0.6
908206586,190,181,0.414931185776,9.89473537173e-05,0.000276464183444,0.421940298507
16972543,10,22,0.359517372468,4.68211225787e-06,4.78390205168e-05,0.238095238095
409444860,9,32,0.349186580265,7.56171221371e-06,5.0134669485e-05,0.312698412698
1707540990,11,20,0.367488323386,5.66544905562e-07,4.55860534837e-05,0.415789473684
1035460693,128,93,0.38629096731,2.76745820388e-05,0.000203821375047,0.394465894466
2721276416,77,127,0.438571831194,7.64797335746e-05,0.00014236268619,0.336983267717
1462993410,15,8,0.326742639192,1.12928725358e-06,5.10829936725e-05,0.18954248366
59540907,43,58,0.383687143495,9.04508725207e-05,0.000169796020391,0.306081468732
9568772,54,22,0.382668955586,0.000398400766337,0.00023428635725,0.292606516291
2835640580,36,71,0.381824584546,7.10273211567e-06,8.75304564044e-05,0.472570532915
201654791,59,80,0.408120051217,0.000333679847379,0.00017241574978,0.344936708861
421822984,19,46,0.395942938212,3.95484505352e-06,5.49554051164e-05,0.489361702128
7414282,44,9,0.29251961207,4.68060431092e-05,0.00047292192619,0.143707482993
292839947,11,35,0.381959433419,2.97818286912e-05,5.0294873635e-05,0.304761904762
261644814,38,38,0.365563000076,1.77868551021e-05,0.000116904759756,0.493389740878
2899280399,3,7,0.329680882709,1.44152425551e-07,4.64577605968e-05,0.285714285714
1101963793,226,282,0.444337771457,0.000622828687033,0.000437404168967,0.241611069928
123920914,1051,4,0.274828317318,0.000413261239149,0.00373500322726,0.046256173259
467640851,8,15,0.369339412866,9.03178625424e-07,4.33739314176e-05,0.342857142857
475578901,20,45,0.39192539798,1.06583037432e-05,6.05416763502e-05,0.480808080808
319095318,0,8,0.285482170936,0.0,3.02671501708e-05,0.464285714286
2369487383,3,7,0.33665934186,7.52078880693e-08,3.66058176622e-05,0.333333333333
3536077337,35,58,0.39790954221,0.000186371591773,8.67668326004e-05,0.400846113168
474636826,1,9,0.315265452769,1.63523565904e-07,3.37091696973e-05,0.25
3164390831,52,77,0.386809061418,0.000179515102458,0.000149452139778,0.294677871148
347185692,2,27,0.333236214982,2.19321117059e-06,3.2750665142e-05,0.335978835979
136815135,247,341,0.41769552408,0.00234143619969,0.000449048310243,0.0547196646456
784949792,39,73,0.421480177601,1.50722515079e-05,8.36751976769e-05,0.473158089596
1368793633,174,173,0.43403958492,0.000219266435586,0.000246415768624,0.345024630542
3157568416,4,7,0.318351059158,6.60182545554e-07,4.71594634016e-05,0.305555555556
821879334,55,83,0.41449387208,2.23076631896e-05,0.00010603294433,0.401815575729
1059984817,47,44,0.377592087187,6.87885305185e-06,0.000104672195745,0.448076923077
1465598504,6,19,0.338423886639,1.05643314148e-06,4.03220382712e-05,0.242424242424
3363045929,3,2,0.265175465422,1.97457400605e-07,5.1446258712e-05,0.0
987513386,8,10,0.320094157817,4.84816854517e-08,3.82978830271e-05,0.483333333333
4203479596,0,2,0.233537109399,0.0,3.02671501708e-05,0.0
548605216,0,5,0.275961851137,0.0,3.02671501708e-05,0.4
271426097,4,7,0.335406461692,1.38102556121e-07,3.68255034227e-05,0.333333333333
39043634,1,8,0.33802723417,9.15239884793e-08,3.22805938108e-05,0.285714285714
3309458867,16,20,0.353726291325,3.55108888114e-07,4.58868745289e-05,0.532258064516
2387862073,14,24,0.394354835269,4.04356911774e-06,5.12772185852e-05,0.393333333333
832668218,2,10,0.284872418208,1.38467926613e-07,3.31229120818e-05,0.424242424242
1198293565,41,54,0.390298858075,1.6147678821e-05,0.00010358951644,0.281954887218
